nome;frequencia;no_casos
PESCIOTTI;1;1
PESCORALI;1;1
PESENTE;1;1
PESINATTO;1;1
PESINDA;1;1
PESO;1;1
PESOA;1;1
PESSA;1;1
PESSAN;1;1
PESSATO;1;1
PESSATTO;1;1
PESSEK;1;1
PESSETI;1;1
PESSETTI;1;1
PESSIM;1;1
PESSINI;1;1
PESSOAS;1;1
PESSONI;1;1
PESSOTE;1;1
PESSOTO;1;1
PESSOTTI;1;1
PESSUTI;1;1
PESSUTTI;1;1
PESTALOZZI;1;1
PESTILLEO;1;1
PETANHA;1;1
PETENTE;1;1
PETERMAN;1;1
PETERSON;1;1
PETERUCCI;1;1
PETI;1;1
PETICOF;1;1
PETILLO;1;1
PETIMIGA;1;1
PETINI;1;1
PETITEMBERT;1;1
PETITTO;1;1
PETLEVSKI;1;1
PETRAGALLA;1;1
PETRAIKES;1;1
PETRAKIS;1;1
PETRANELLA;1;1
PETRATO;1;1
PETRAUSKAITI;1;1
PETRECA;1;1
PETREIRA;1;1
PETRELLI;1;1
PETRELLO;1;1
PETRENAS;1;1
PETRENKO;1;1
PETRES;1;1
PETRIBU;1;1
PETRICA;1;1
PETRICHOLLI;1;1
PETRICO;1;1
PETRIDES;1;1
PETRIN;1;1
PETRO;1;1
PETROCELLI;1;1
PETROCHI;1;1
PETROF;1;1
PETROGLIO;1;1
PETROLA;1;1
PETROLEO;1;1
PETROLINI;1;1
PETROLINO;1;1
PETROLLI;1;1
PETRONI;1;1
PETRONIERO;1;1
PETRONIFIA;1;1
PETRONILH;1;1
PETRONILIA;1;1
PETRONILLIA;1;1
PETRONILO;1;1
PETROSINO;1;1
PETROSKE;1;1
PETROVICH;1;1
PETROVITHC;1;1
PETRUSCKE;1;1
PETSCH;1;1
PETTA;1;1
PETTINATO;1;1
PETUZZELI;1;1
PETZOLD;1;1
PEUCKERT;1;1
PEVERADA;1;1
PEXOTTI;1;1
PEYERL;1;1
PEYNEAU;1;1
PEYROTEO;1;1
PEZARINI;1;1
PEZATI;1;1
PEZAVENTO;1;1
PEZINO;1;1
PEZZALI;1;1
PEZZI;1;1
PEZZOLI;1;1
PEZZUTTO;1;1
PFAFF;1;1
PFERFER;1;1
PFISTER;1;1
PFUETZENREITER;1;1
PFUTZENREUTER;1;1
PGBSB!NPSFJSB;1;1
PHELIPPINI;1;1
PHILIPPSEN;1;1
PHILLIPPSEN;1;1
PHILOMENO;1;1
PHILOT;1;1
PIACALLE;1;1
PIACENTE;1;1
PIACENTI;1;1
PIACENTTI;1;1
PIACSEK;1;1
PIAGENTINI;1;1
PIAGGI;1;1
PIAIA;1;1
PIAMONTE;1;1
PIAMONTEZE;1;1
PIANA;1;1
PIANATTI;1;1
PIANC+;1;1
PIANELLI;1;1
PIANETTI;1;1
PIANI;1;1
PIANNTA;1;1
PIANTAVIGNA;1;1
PIAS;1;1
PIASE;1;1
PIASSALI;1;1
PIASSI;1;1
PIASSON;1;1
PIAU;1;1
PIAUI;1;1
PIAVESAN;1;1
PIAZENTINI;1;1
PIAZZAROLI;1;1
PIAZZENZA;1;1
PIAZZOLI;1;1
PIAZZOLLA;1;1
PIBER;1;1
PICAÂ¦O;1;1
PICADO;1;1
PICAO;1;1
PICARDO;1;1
PICARELLI;1;1
PICARELLO;1;1
PICAS;1;1
PICAVET;1;1
PICAZEVSKI;1;1
PICAZIO;1;1
PICCHI;1;1
PICCINATTO;1;1
PICCINNI;1;1
PICCOLA;1;1
PICCOLIN;1;1
PICELI;1;1
PICELLO;1;1
PICERNE;1;1
PICERNI;1;1
PICHELLI;1;1
PICHININ;1;1
PICHININI;1;1
PICHLER;1;1
PICHONI;1;1
PICINI;1;1
PICO;1;1
PICOLATO;1;1
PICOLE;1;1
PICORELLI;1;1
PICOT;1;1
PICOTO;1;1
PICOUTO;1;1
PICUSSA;1;1
PIEGAS;1;1
PIEGAT;1;1
PIEKARSKI;1;1
PIELIQUE;1;1
PIEMONTE;1;1
PIENARO;1;1
PIENTA;1;1
PIERALISI;1;1
PIERANDRE;1;1
PIERANGELLI;1;1
PIERELLI;1;1
PIERETTI;1;1
PIERITZ;1;1
PIERO;1;1
PIERONGELI;1;1
PIEROT;1;1
PIEROTI;1;1
PIEROTTI;1;1
PIERRO;1;1
PIERROT;1;1
PIERROTI;1;1
PIERUCCETTI;1;1
PIERUCCINI;1;1
PIESCO;1;1
PIETCHAK;1;1
PIETRA;1;1
PIETRAFEZZA;1;1
PIETRI;1;1
PIETROBOM;1;1
PIETROVSZI;1;1
PIETRUZA;1;1
PIETTA;1;1
PIETZSEH;1;1
PIFANO;1;1
PIGARI;1;1
PIGATI;1;1
PIGATO;1;1
PIGATTI;1;1
PIGLIASCO;1;1
PIGNANELLI;1;1
PIGNAT;1;1
PIGNATON;1;1
PIGNATTA;1;1
PIGNETON;1;1
PIGNOLO;1;1
PIGNONI;1;1
PIGON;1;1
PIGOSSO;1;1
PIGOT;1;1
PILA;1;1
PILANTIR;1;1
PILAT;1;1
PILATES;1;1
PILATI;1;1
PILDUS;1;1
PILETI;1;1
PILETTI;1;1
PILGATTI;1;1
PILIERI;1;1
PILINSKI;1;1
PILLAR;1;1
PILLATTI;1;1
PILLON;1;1
PILNIK;1;1
PILON;1;1
PILONETTO;1;1
PILOTTO;1;1
PIMENTAL;1;1
PIMENTE;1;1
PIMENTEU;1;1
PIMNETA;1;1
PIMONT;1;1
PINAFFO;1;1
PINAN;1;1
PINAS;1;1
PINASSO;1;1
PINATEL;1;1
PINCER;1;1
PINDOLA;1;1
PINECIO;1;1
PINELI;1;1
PINELLO;1;1
PINETT;1;1
PINEZI;1;1
PING;1;1
PINGUELOS;1;1
PINHA;1;1
PINHAO;1;1
PINHATACK;1;1
PINHATI;1;1
PINHATTA;1;1
PINHIRO;1;1
PINHOLATO;1;1
PINIJA;1;1
PINOTI;1;1
PINSARD;1;1
PINSON;1;1
PINTA;1;1
PINTAN;1;1
PINTAO;1;1
PINTARELLI;1;1
PINTEIRO;1;1
PINTER;1;1
PINTO];1;1
PINTON;1;1
PINTRO;1;1
PINUDO;1;1
PIOCH;1;1
PIOLI;1;1
PIONE;1;1
PIONHEIRO;1;1
PIONKEVICZ;1;1
PIONTECK;1;1
PIONTI;1;1
PIONTKOSKI;1;1
PIONTKOUSKY;1;1
PIORNOS;1;1
PIOTO;1;1
PIOVAN;1;1
PIOVANO;1;1
PIOVESANA;1;1
PIPER;1;1
PIPINO;1;1
PIPPE;1;1
PIPPER;1;1
PIPULI;1;1
PIQUE;1;1
PIQUIN;1;1
PIRAI;1;1
PIRANGI;1;1
PIRANHA;1;1
PIRAPORA;1;1
PIRAQUE;1;1
PIRATELLI;1;1
PIRAZZELLI;1;1
PIRCHINER;1;1
PIREAS;1;1
PIREI;1;1
PIRELLI;1;1
PIRELLO;1;1
PIRETT;1;1
PIRO;1;1
PIRONDI;1;1
PIRONE;1;1
PIRONTI;1;1
PIROPO;1;1
PIROTTA;1;1
PIRRAIA;1;1
PISAIA;1;1
PISCIOLINE;1;1
PISCIOTTA;1;1
PISCIOTTANO;1;1
PISKA;1;1
PISMEL;1;1
PISOLER;1;1
PISONI;1;1
PISSINATTI;1;1
PISSINELI;1;1
PISSININ;1;1
PISSOLATO;1;1
PISSOLI;1;1
PISSOLITO;1;1
PISSUTI;1;1
PISTAO;1;1
PISTOIA;1;1
PISTOLATO;1;1
PISTOSO;1;1
PITANGUEIRA;1;1
PITANGUI;1;1
PITAS;1;1
PITCHON;1;1
PITEVIM;1;1
PITHER;1;1
PITIER;1;1
PITOLI;1;1
PITOLLI;1;1
PITOMBEIRA;1;1
PITROVSKI;1;1
PITT;1;1
PITTKE;1;1
PITZ;1;1
PITZER;1;1
PIUCO;1;1
PIULOGO;1;1
PIUMBINI;1;1
PIVARRO;1;1
PIVELO;1;1
PIVETTI;1;1
PIVOT;1;1
PIVOTT;1;1
PIXAO;1;1
PIXIOLLI;1;1
PIZAIA;1;1
PIZANO;1;1
PIZARRO;1;1
PIZETTA;1;1
PIZIOLO;1;1
PIZOLI;1;1
PIZZA;1;1
PIZZARDO;1;1
PIZZATO;1;1
PIZZINATO;1;1
PIZZO;1;1
PIZZOLATO;1;1
PIZZORINI;1;1
PIZZUTTI;1;1
PLACA;1;1
PLACE;1;1
PLACEDINA;1;1
PLACIDES;1;1
PLACIDIA;1;1
PLACIDINO;1;1
PLACK;1;1
PLACONA;1;1
PLADAL;1;1
PLADO;1;1
PLANTIER;1;1
PLANZ;1;1
PLAQUINA;1;1
PLASIDO;1;1
PLASIER;1;1
PLASSMANN;1;1
PLATE;1;1
PLATEIRO;1;1
PLATINETTI;1;1
PLATNER;1;1
PLATON;1;1
PLATZ;1;1
PLAUSINO;1;1
PLAZZA;1;1
PLAZZI;1;1
PLENAS;1;1
PLENSSEM;1;1
PLEPIS;1;1
PLETI;1;1
PLETTI;1;1
PLOOM;1;1
PLOUVIERR;1;1
PNOENCA;1;1
POCAIA;1;1
POCCESCHI;1;1
POCCIOTTE;1;1
POCENATO;1;1
POCERA;1;1
POCIELAN;1;1
POCONYI;1;1
POCZWARDOWSKI;1;1
PODA;1;1
PODADEIRA;1;1
PODDA;1;1
PODEGURSKI;1;1
PODSIAD;1;1
POEDA;1;1
POELNITZ;1;1
POEPPER;1;1
POERSCHKE;1;1
POERSKE;1;1
POESTER;1;1
POETA;1;1
POEYS;1;1
POGALSKI;1;1
POGELUPPE;1;1
POGETO;1;1
POGGETTO;1;1
POGGI;1;1
POGGIAN;1;1
POGIAN;1;1
POGOZELSKI;1;1
POI;1;1
POIANO;1;1
POIET;1;1
POIT;1;1
POLAINA;1;1
POLAKIEWICZ;1;1
POLANCZYK;1;1
POLANSKI;1;1
POLASTRI;1;1
POLASTRINI;1;1
POLASTRO;1;1
POLATRELI;1;1
POLDI;1;1
POLES;1;1
POLESSI;1;1
POLETI;1;1
POLETINI;1;1
POLETTI;1;1
POLEZA;1;1
POLEZE;1;1
POLICAN;1;1
POLICARPI;1;1
POLICARPIO;1;1
POLICASTRI;1;1
POLICHUK;1;1
POLICI;1;1
POLICIANO;1;1
POLICICHIA;1;1
POLIDORI;1;1
POLIGRANO;1;1
POLIMENI;1;1
POLIN;1;1
POLINARIA;1;1
POLINARIO;1;1
POLISELI;1;1
POLISELLI;1;1
POLISELLO;1;1
POLISTCHUCK;1;1
POLITCHUK;1;1
POLITTO;1;1
POLIZEL;1;1
POLIZELLA;1;1
POLIZELLI;1;1
POLLARD;1;1
POLLARE;1;1
POLLARI;1;1
POLLATO;1;1
POLLEZA;1;1
POLLNOW;1;1
POLLON;1;1
POLLTI;1;1
POLLY;1;1
POLONHA;1;1
POLONIA;1;1
POLONINI;1;1
POLOSO;1;1
POLOTO;1;1
POLSON;1;1
POLTRONHIERE;1;1
POLVERINI;1;1
POLY;1;1
POLYCARPO;1;1
POLYDORO;1;1
POMARO;1;1
POMAROLLI;1;1
POMATTI;1;1
POMBALINO;1;1
POMBANI;1;1
POMELLI;1;1
POMIATO;1;1
POMIN;1;1
POMPERMAJER;1;1
POMPERMAYER;1;1
POMPIANE;1;1
POMPILHO;1;1
POMPILIO;1;1
POMPORMAYER;1;1
PONCAS;1;1
PONCHEKI;1;1
PONCHORRA;1;1
PONCI;1;1
PONCIO;1;1
PONDY;1;1
PONICK;1;1
PONIJALEK;1;1
PONRUXOI;1;1
PONSONI;1;1
PONT;1;1
PONTALTI;1;1
PONTANA;1;1
PONTARA;1;1
PONTAROLLI;1;1
PONTAS;1;1
PONTECIANO;1;1
PONTEDURA;1;1
PONTEL;1;1
PONTELLE;1;1
PONTI;1;1
PONTIM;1;1
PONZANO;1;1
PONZONI;1;1
POOPOVITZ;1;1
POOS;1;1
POOTER;1;1
POPALINE;1;1
POPENGA;1;1
POPI;1;1
POPIN;1;1
POPP;1;1
POPPE;1;1
POPPES;1;1
POPPI;1;1
POPST;1;1
POQUIVIQUI;1;1
PORANGABA;1;1
PORATH;1;1
PORCARI;1;1
PORCARO;1;1
PORCEBON;1;1
PORCELA;1;1
PORCHIA;1;1
PORDENCIANO;1;1
PORDENCIO;1;1
POREA;1;1
PORELLI;1;1
PORENCIO;1;1
PORFINO;1;1
POROD;1;1
PORPILIO;1;1
PORRA;1;1
PORRAS;1;1
PORRELLI;1;1
PORTATI;1;1
PORTEBA;1;1
PORTEIRO;1;1
PORTELINHA;1;1
PORTERO;1;1
PORTEZAN;1;1
PORTLI;1;1
PORTOGHESE;1;1
PORTUGUAL;1;1
PORTUGUES;1;1
PORTUGUESE;1;1
PORTUGUEZA;1;1
PORTUNHESI;1;1
POSCAI;1;1
POSCH;1;1
POSITANO;1;1
POSNIAKI;1;1
POSPIH;1;1
POSSAMAI;1;1
POSSAR;1;1
POSSAS;1;1
POSSATTI;1;1
POSSATTO;1;1
POSSE;1;1
POSSEBOM;1;1
POSSEBON;1;1
POSSEBOU;1;1
POSSEMOZER;1;1
POSSER;1;1
POSSIDO;1;1
POSSIDONIA;1;1
POSSOGNOLO;1;1
POST;1;1
POSTALI;1;1
POSTANA;1;1
POSTANOVICZ;1;1
POSTAY;1;1
POSTIGLIONI;1;1
POSTOL;1;1
POSTRINGHER;1;1
POTEJANE;1;1
POTENSA;1;1
POTENZA;1;1
POTISTIVO;1;1
POTMAIER;1;1
POTRAST;1;1
POTRICH;1;1
POTSMAN;1;1
POTTER;1;1
POTTS;1;1
POULOS;1;1
POUPERMAIER;1;1
POUSADA;1;1
POVEDA;1;1
POVO;1;1
POVOLERI;1;1
POYAN;1;1
POZATI;1;1
POZENATO;1;1
POZO;1;1
POZZA;1;1
POZZANI;1;1
POZZEBOM;1;1
POZZEBON;1;1
POZZETTI;1;1
POZZI;1;1
POZZOBON;1;1
PRACHUM;1;1
PRACI;1;1
PRACONE;1;1
PRACOWNIK;1;1
PRACZ;1;1
PRACZUM;1;1
PRADAL;1;1
PRADES;1;1
PRAEIRA;1;1
PRAES;1;1
PRAIERO;1;1
PRAINHA;1;1
PRANCHES;1;1
PRANDA;1;1
PRANDINO;1;1
PRANTL;1;1
PRASSEDE;1;1
PRATARI;1;1
PRATAVIEIRA;1;1
PRATIS;1;1
PRATROCINIO;1;1
PRATRS;1;1
PRATTA;1;1
PRAUN;1;1
PRAZARES;1;1
PRAZERES;1;1
PRAZERS;1;1
PRBRASIL;1;1
PREBELLI;1;1
PRECARO;1;1
PRECILIA;1;1
PRECOMA;1;1
PREDES;1;1
PREFEITINHO;1;1
PREGNOLATO;1;1
PREHN;1;1
PREIRA;1;1
PREISLER;1;1
PREMEBIDA;1;1
PREMOLE;1;1
PRENDIN;1;1
PRESA;1;1
PRESBITERIS;1;1
PRESCIATO;1;1
PRESCILIANO;1;1
PRESENCA;1;1
PRESENCIO;1;1
PRESKI;1;1
PRESLES;1;1
PRESOTO;1;1
PRESOTTI;1;1
PRESOTTO;1;1
PRESTETE;1;1
PRETTES;1;1
PRETTO;1;1
PREUS;1;1
PREVE;1;1
PREVEDELLI;1;1
PREVETALE;1;1
PREVIATI;1;1
PREVIATTO;1;1
PREVIDELLI;1;1
PREVIDI;1;1
PREVITALI;1;1
PREXEDO;1;1
PREZA;1;1
PREZERES;1;1
PRIA;1;1
PRIANDI;1;1
PRIANTE;1;1
PRICOLO;1;1
PRICWITZ;1;1
PRIEBE;1;1
PRIEBSCH;1;1
PRIELL;1;1
PRIETSCH;1;1
PRIGENT;1;1
PRILL;1;1
PRIM;1;1
PRIMAK;1;1
PRIMAVERA;1;1
PRIMICERI;1;1
PRIMILA;1;1
PRINCE;1;1
PRINCIPESSA;1;1
PRINCISVAL;1;1
PRINCIVALLE;1;1
PRINCZ;1;1
PRINSMEL;1;1
PRIORE;1;1
PRITE;1;1
PRITELLI;1;1
PRITSCH;1;1
PRITZEL;1;1
PRIVADO;1;1
PROATTE;1;1
PROCACCI;1;1
PROCEDONA;1;1
PROCHNOW;1;1
PROCIDONA;1;1
PROCINA;1;1
PROCIUNCULA;1;1
PROCKSCH;1;1
PROCOPIA;1;1
PRODOCIMO;1;1
PROEN+A;1;1
PROENCIA;1;1
PROFERI;1;1
PROHMANN;1;1
PROIETTI;1;1
PROKNOSS;1;1
PROLA;1;1
PROLONGATTI;1;1
PROMETTI;1;1
PRONE;1;1
PROPOK;1;1
PROPRIO;1;1
PROROK;1;1
PROSA;1;1
PROSCHOLDT;1;1
PROSDOCIMO;1;1
PROSIT;1;1
PROTA;1;1
PROTÂ¦ZIO;1;1
PROTASIEWYTCH;1;1
PROTASIO;1;1
PROTASSIO;1;1
PROTIS;1;1
PROTO;1;1
PROTTIS;1;1
PROVADELI;1;1
PROVAZE;1;1
PROVAZI;1;1
PROVENCIANO;1;1
PROVENSE;1;1
PROVENSI;1;1
PROVENZANO;1;1
PROVESANA;1;1
PROVESI;1;1
PROVEZANA;1;1
PROVIDENCIA;1;1
PROVINCIATO;1;1
PRSYBIOVICZ;1;1
PRUDENCIANO;1;1
PRUEZA;1;1
PRUINELLI;1;1
PRULHETA;1;1
PRUNER;1;1
PRUSNER;1;1
PRUTESTI;1;1
PRYMEL;1;1
PRZEPIURA;1;1
PRZYBYSEWSKI;1;1
PRZYSYSZ;1;1
PRZYVITOSKI;1;1
PSUIBUMAGA;1;1
PTHNODQDHQX;1;1
PTUB;1;1
PUBELLINI;1;1
PUBLICA;1;1
PUCAS;1;1
PUCCETTI;1;1
PUCCINI;1;1
PUCENTE;1;1
PUCHOWSKI;1;1
PUCHTA;1;1
PUCI;1;1
PUCINIKI;1;1
PUCIOLI;1;1
PUCZE;1;1
PUDEULKO;1;1
PUEL;1;1
PUELA;1;1
PUFICACAO;1;1
PUGLESI;1;1
PUGLIERI;1;1
PUGOS;1;1
PUH;1;1
PUIA;1;1
PUIATTI;1;1
PUIN;1;1
PUIRIFICACAO;1;1
PUKALL;1;1
PUKE;1;1
PULETA;1;1
PULETTI;1;1
PULGAS;1;1
PULIA;1;1
PULINO;1;1
PULITINI;1;1
PULNAR;1;1
PULNER;1;1
PULSATO;1;1
PULZATTO;1;1
PUNCIATO;1;1
PUNDZEVICIUS;1;1
PUNHO;1;1
PUNSSONI;1;1
PUOSSO;1;1
PUP;1;1
PUPETTO;1;1
PUPIM;1;1
PUPIN;1;1
PUPIO;1;1
PUPULIN;1;1
PURCARO;1;1
PURCINIA;1;1
PURFICACAO;1;1
PURIN;1;1
PURISSIMO;1;1
PURSATELI;1;1
PURUS;1;1
PUSTR;1;1
PUTERMAN;1;1
PUTINI;1;1
PUTRIQUE;1;1
PUTTI;1;1
PUTTINATO;1;1
PUZZI;1;1
PUZZIELLO;1;1
PUZZINE;1;1
PXANTICOSUSQUE;1;1
PY;1;1
PYRRHO;1;1
PZYBYLOVICZ;1;1
QANRX;1;1
QBDKKNR;1;1
QBH;1;1
QH;1;1
QNBG;1;1
QNR;1;1
QQDSD;1;1
QSHMR;1;1
QUADRI;1;1
QUAGLIA;1;1
QUAGLIATO;1;1
QUAGLIOTTO;1;1
QUAIOTTI;1;1
QUARANTA;1;1
QUARESSIM;1;1
QUARTAROLLI;1;1
QUARTIENTO;1;1
QUATRINI;1;1
QUATROCHI;1;1
QUATRONI;1;1
QUATROQUE;1;1
QUEBRA;1;1
QUEIAS;1;1
QUEIR;1;1
QUEIRES;1;1
QUEIROLO;1;1
QUELHO;1;1
QUELUZ;1;1
QUEMEL;1;1
QUENTAL;1;1
QUENTINA;1;1
QUEOQUERA;1;1
QUERCIA;1;1
QUERESMA;1;1
QUERINA;1;1
QUERNE;1;1
QUEROBINA;1;1
QUESADA;1;1
QUESSADA;1;1
QUEZE;1;1
QUIAIS;1;1
QUIAQUE;1;1
QUIBAR;1;1
QUIDA;1;1
QUIDEROL;1;1
QUIEREGATO;1;1
QUIESI;1;1
QUIGNOLI;1;1
QUILICI;1;1
QUILLES;1;1
QUILLO;1;1
QUIMAO;1;1
QUIMARAES;1;1
QUIMELLO;1;1
QUIMENTAO;1;1
QUINAGLIA;1;1
QUINAN;1;1
QUINAR;1;1
QUINARE;1;1
QUINARELLI;1;1
QUINDERE;1;1
QUINELATO;1;1
QUINELLO;1;1
QUINHOES;1;1
QUINI;1;1
QUININO;1;1
QUINOT;1;1
QUINQUINEL;1;1
QUINTADA;1;1
QUINTAN;1;1
QUINTANAS;1;1
QUINTANS;1;1
QUINTAVELHA;1;1
QUINTELLA;1;1
QUINTERI;1;1
QUINTEROS;1;1
QUINTIERI;1;1
QUINTILHANO;1;1
QUINTINA;1;1
QUINTO;1;1
QUINTOS;1;1
QUINZENTAIS;1;1
QUIO;1;1
QUIONHA;1;1
QUIOTA;1;1
QUIRAUG;1;1
QUIRIANO;1;1
QUIRICHELLA;1;1
QUIROGA;1;1
QUISTE;1;1
QUITETE;1;1
QUITIAN;1;1
QUITINO;1;1
QUIXABA;1;1
QUIZATTI;1;1
QUOOS;1;1
QUOSS;1;1
R`KU;1;1
RAAB;1;1
RAB;1;1
RABACA;1;1
RABADAN;1;1
RABAK;1;1
RABAY;1;1
RABCZYNSKA;1;1
RABECA;1;1
RABECAL;1;1
RABELATO;1;1
RABER;1;1
RABIM;1;1
RABREGAS;1;1
RABUSKI;1;1
RACANATO;1;1
RACANELI;1;1
RACANELLI;1;1
RACCANELLO;1;1
RACCI;1;1
RACCIOPE;1;1
RACH;1;1
RACHA;1;1
RACHELO;1;1
RACHME;1;1
RACINOSKI;1;1
RACOSKI;1;1
RACOSTA;1;1
RADACIC;1;1
RADDATZ;1;1
RADER;1;1
RADESKI;1;1
RADI;1;1
RADICCHI;1;1
RADIGHIERI;1;1
RADIN;1;1
RADIZ;1;1
RADOSEVIC;1;1
RADTKE;1;1
RADUENZ;1;1
RADULOV;1;1
RADULSKI;1;1
RADUNZ;1;1
RADURI;1;1
RADY;1;1
RAEIRI;1;1
RAEL;1;1
RAFACHO;1;1
RAFALSKI;1;1
RAFANELI;1;1
RAFANELLI;1;1
RAFANTE;1;1
RAFEIRO;1;1
RAFFAELA;1;1
RAFFAELLI;1;1
RAFFI;1;1
RAFHAEL;1;1
RAFRAFI;1;1
RAGASSONI;1;1
RAGATO;1;1
RAGAZZAN;1;1
RAGGAZINI;1;1
RAGGIOTTO;1;1
RAGI;1;1
RAHAL;1;1
RAIA;1;1
RAIANO;1;1
RAIBERGER;1;1
RAIEL;1;1
RAIES;1;1
RAILO;1;1
RAIMANN;1;1
RAIMONDI;1;1
RAIMUDO;1;1
RAIMUNDABARBOSA;1;1
RAINEHR;1;1
RAINETE;1;1
RAIO;1;1
RAISCKI;1;1
RAISEL;1;1
RAISER;1;1
RAIZ;1;1
RAIZER;1;1
RAJANESKI;1;1
RAJAO;1;1
RAJUNAS;1;1
RAJZELA;1;1
RALALDELLI;1;1
RALIO;1;1
RALO;1;1
RAMACIOTTI;1;1
RAMADA;1;1
RAMADE;1;1
RAMADON;1;1
RAMALLI;1;1
RAMANE;1;1
RAMANHOLI;1;1
RAMANO;1;1
RAMANZINI;1;1
RAMARIA;1;1
RAMAZOTTI;1;1
RAMAZZI;1;1
RAMAZZINA;1;1
RAMBO;1;1
RAMBU;1;1
RAME;1;1
RAMEIRA;1;1
RAMEM;1;1
RAMEON;1;1
RAMIA;1;1
RAMIEL;1;1
RAMILO;1;1
RAMIM;1;1
RAMINHO;1;1
RAMIR;1;1
RAMIRA;1;1
RAMIRIS;1;1
RAMISCH;1;1
RAMISXIX;1;1
RAMIXITTES;1;1
RAMLOW;1;1
RAMMI;1;1
RAMPANE;1;1
RAMPANI;1;1
RAMPELLOTTI;1;1
RAMPIM;1;1
RAMPIN;1;1
RAMPINELLI;1;1
RAMPINI;1;1
RAMPOZZO;1;1
RANA;1;1
RANCÂ¦O;1;1
RANCATTI;1;1
RANCELINA;1;1
RANCIC;1;1
RANDES;1;1
RANDO;1;1
RANDOLFO;1;1
RANERA;1;1
RANETE;1;1
RANK;1;1
RANKOSKI;1;1
RANPENI;1;1
RANQUINI;1;1
RANSANI;1;1
RANUCCI;1;1
RANZANI;1;1
RANZONI;1;1
RAPACKI;1;1
RAPCZYSNSKI;1;1
RAPE;1;1
RAPHAELIAN;1;1
RAPHAELLI;1;1
RAPINI;1;1
RAPIO;1;1
RAPKIEVICZ;1;1
RAPOSEIRO;1;1
RAPOTTI;1;1
RAPPE;1;1
RASBAY;1;1
RASCH;1;1
RASCHENDORFER;1;1
RASCHENDORPEX;1;1
RASCHINI;1;1
RASCOVSKI;1;1
RASEIRA;1;1
RASGA;1;1
RASGAR;1;1
RASKOPF;1;1
RASMUSSEN;1;1
RASPANTE;1;1
RASQUINHO;1;1
RASSAN;1;1
RASSELAN;1;1
RASSI;1;1
RASTEIRO;1;1
RASTELI;1;1
RATAJ;1;1
RATHKE;1;1
RATICO;1;1
RATINIKAS;1;1
RATIS;1;1
RATKY;1;1
RATTES;1;1
RATTI;1;1
RATTOS;1;1
RATUCZNYK;1;1
RATUMI;1;1
RATUSZNY;1;1
RATZ;1;1
RATZLAFF;1;1
RATZSCH;1;1
RAUEM;1;1
RAUGEL;1;1
RAUJET;1;1
RAULINAITES;1;1
RAUTENBERG;1;1
RAUX;1;1
RAVACHE;1;1
RAVADAN;1;1
RAVAGLIA;1;1
RAVAGNANE;1;1
RAVAL;1;1
RAVANELLI;1;1
RAVANELLO;1;1
RAVANHANE;1;1
RAVARA;1;1
RAVASSOLLI;1;1
RAVASTOLI;1;1
RAVATE;1;1
RAVAZI;1;1
RAVAZZI;1;1
RAVELLI;1;1
RAVEN;1;1
RAVEZZOLO;1;1
RAVICINI;1;1
RAVIZZA;1;1
RAVIZZINE;1;1
RAW;1;1
RAXIUS;1;1
RAYDAN;1;1
RAYMUNDI;1;1
RAYMUNDINI;1;1
RAYOL;1;1
RAZNIEVSKI;1;1
RAZO;1;1
RAZOLE;1;1
RAZOLI;1;1
RBHLDESN;1;1
RBHLDMSNFQ`KKN;1;1
RCOHA;1;1
RDORIGUES;1;1
REAIS;1;1
REALE;1;1
REANI;1;1
REATTE;1;1
REBASCUERO;1;1
REBECA;1;1
REBECHI;1;1
REBELATE;1;1
REBEQUE;1;1
REBERTE;1;1
REBESSI;1;1
REBOJERO;1;1
REBOLA;1;1
REBOLÂ¦O;1;1
REBOLHO;1;1
REBOLSI;1;1
REBOUCOS;1;1
REBUA;1;1
REBULI;1;1
RECACHO;1;1
RECANELLI;1;1
RECCO;1;1
RECETTO;1;1
RECHDAN;1;1
RECHECHEM;1;1
RECHETELO;1;1
RECHI;1;1
RECICLADORA;1;1
RECIO;1;1
RECK;1;1
RECREIO;1;1
REDA;1;1
REDECKER;1;1
REDECOPA;1;1
REDEL;1;1
REDENDO;1;1
REDES;1;1
REDIA;1;1
REDIG;1;1
REDIGOLI;1;1
REDIGOLO;1;1
REDIS;1;1
REDIVIVO;1;1
REDORBAN;1;1
REDU;1;1
REFATI;1;1
REFERINO;1;1
REFFER;1;1
REFFO;1;1
REFUNDINI;1;1
REGA;1;1
REGACINI;1;1
REGAEAN;1;1
REGAILO;1;1
REGALDINO;1;1
REGANHAN;1;1
REGASSO;1;1
REGASSONE;1;1
REGATTA;1;1
REGAZZE;1;1
REGAZZINI;1;1
REGER;1;1
REGGE;1;1
REGGIANI;1;1
REGHINE;1;1
REGHINI;1;1
REGIANE;1;1
REGIER;1;1
REGINAT;1;1
REGIOLI;1;1
REGOLFA;1;1
REGOLIM;1;1
REGUEIRO;1;1
REGUINE;1;1
REGUINI;1;1
REGULSKI;1;1
REGUSE;1;1
REGUZONI;1;1
REHDER;1;1
REIA;1;1
REIBEIRO;1;1
REICHE;1;1
REICHMANN;1;1
REIGOTA;1;1
REILY;1;1
REIMAN;1;1
REIMAO;1;1
REIMBERG;1;1
REIMOSA;1;1
REINALDI;1;1
REINAS;1;1
REINDL;1;1
REINECKE;1;1
REINHOLD;1;1
