nome;frequencia;no_casos
EUCLIDIA;1;1
EUCY;1;1
EUDA;1;1
EUDACI;1;1
EUDAXIA;1;1
EUDICELIA;1;1
EUDORA;1;1
EUDORIA;1;1
EUDOSCIA;1;1
EUDOXA;1;1
EUFELIA;1;1
EUFEMIA;1;1
EUFLARIA;1;1
EUFLASIA;1;1
EUFLAUSIA;1;1
EUFLAUSINO;1;1
EUFLORZINA;1;1
EUFLOSINS;1;1
EUFRÂ¦ZIO;1;1
EUFRACIA;1;1
EUFRAGA;1;1
EUFRASSE;1;1
EUFRATE;1;1
EUFRAZER;1;1
EUFROSINO;1;1
EUFROZIA;1;1
EUGELIR;1;1
EUGENEA;1;1
EUGENI;1;1
EUGENIADA;1;1
EUGENICE;1;1
EUGIDIO;1;1
EUGNIO;1;1
EUJELINA;1;1
EULÂ LIA;1;1
EULARIA;1;1
EULETERIO;1;1
EULINDA;1;1
EULIVA;1;1
EUMALIA;1;1
EUMAR;1;1
EUNEDES;1;1
EUNELIA;1;1
EUNICIA;1;1
EUNIDES;1;1
EUNILA;1;1
EUNIR;1;1
EUPHAZI;1;1
EUPHRASINA;1;1
EUPHRAZIA;1;1
EURENE;1;1
EURENICE;1;1
EURICA;1;1
EURICIO;1;1
EURIPA;1;1
EURIPEDA;1;1
EURIPES;1;1
EURIQUES;1;1
EUSA;1;1
EUSIMAR;1;1
EUSTACIO;1;1
EUTARQUIA;1;1
EUTOPIA;1;1
EUTRUD;1;1
EUVINADOS;1;1
EUVIRA;1;1
EUVIRGES;1;1
EUZALIA;1;1
EVAGELINA;1;1
EVAGENLISTA;1;1
EVALDINA;1;1
EVANGISTA;1;1
EVANIA;1;1
EVANICE;1;1
EVANILDA;1;1
EVANILDE;1;1
EVELI;1;1
EVELIA;1;1
EVELINE;1;1
EVELYN;1;1
EVENCIO;1;1
EVENI;1;1
EVERLI;1;1
EVEZIDES;1;1
EVILAZIA;1;1
EVILENE;1;1
EVOLENE;1;1
EVORA;1;1
EWERTON;1;1
EXIQUIELA;1;1
EXMERIA;1;1
EXOEDITA;1;1
EXPEDITO;1;1
EXPERIDIAO;1;1
EXPOSITO;1;1
EXPOSTA;1;1
EXTERKOETTER;1;1
EYER;1;1
EZ;1;1
EZABEL;1;1
EZALTINA;1;1
EZEQUIELA;1;1
EZICLEIDE;1;1
EZIDORA;1;1
EZILDA;1;1
EZIRLINDRA;1;1
EZPEDITO;1;1
F#;1;1
FÂ TIMA;1;1
FABÂ¦;1;1
FABAIN;1;1
FABBI;1;1
FABBRETTI;1;1
FABBRI;1;1
FABER;1;1
FABIA;1;1
FABIANI;1;1
FABIAO;1;1
FABIENSKI;1;1
FABIOLA;1;1
FABIS;1;1
FABRETTI;1;1
FABRIAS;1;1
FABRICANTE;1;1
FABRIN;1;1
FACAHA;1;1
FACANELLO;1;1
FACAS;1;1
FACCHINETTE;1;1
FACCHINI;1;1
FACCI;1;1
FACCIOLI;1;1
FACCIOLLI;1;1
FACCION;1;1
FACEROLE;1;1
FACH;1;1
FACHADA;1;1
FACHINELLI;1;1
FACHINETTI;1;1
FACIM;1;1
FACIN;1;1
FACINCANI;1;1
FACINDA;1;1
FACINI;1;1
FACIOCHI;1;1
FACIONI;1;1
FACIRA;1;1
FACO;1;1
FACUNDE;1;1
FACUNDES;1;1
FADA;1;1
FADEL;1;1
FADHL;1;1
FADIGAS;1;1
FAE;1;1
FAESBANKS;1;1
FAGAGNOLI;1;1
FAGAN;1;1
FAGGION;1;1
FAGINE;1;1
FAGLIARE;1;1
FAGNAWE;1;1
FAGNER;1;1
FAGOSO;1;1
FAGUNDOS;1;1
FAIANA;1;1
FAIGA;1;1
FAINASKI;1;1
FAIOLE;1;1
FALABRI;1;1
FALAIRO;1;1
FALARZ;1;1
FALASCA;1;1
FALAT;1;1
FALCARIO;1;1
FALCI;1;1
FALCO;1;1
FALCONE;1;1
FALCONERES;1;1
FALECIDOS;1;1
FALEK;1;1
FALER;1;1
FALERO;1;1
FALETI;1;1
FALINELI;1;1
FALLANI;1;1
FALLER;1;1
FALOPA;1;1
FALSONI;1;1
FANAS;1;1
FANCO;1;1
FANDELA;1;1
FANELLI;1;1
FANROUGE;1;1
FANSECA;1;1
FANTAGUSSI;1;1
FANTINATI;1;1
FANTINEL;1;1
FANTIS;1;1
FANTIZIA;1;1
FANTONI;1;1
FANTUCCI;1;1
FAQUER;1;1
FAQUETI;1;1
FAQUIERI;1;1
FAQUINELLO;1;1
FARACO;1;1
FARBO;1;1
FARCONI;1;1
FARDAS;1;1
FARES;1;1
FARIASDA;1;1
FARIASS;1;1
FARINELLI;1;1
FARINHA;1;1
FARISATO;1;1
FARLEIRA;1;1
FARLEY;1;1
FARON;1;1
FARRET;1;1
FARROBA;1;1
FARUNI;1;1
FASANO;1;1
FASCIO;1;1
FASHI;1;1
FASINSKA;1;1
FASSADA;1;1
FASSATI;1;1
FASSINA;1;1
FASSINI;1;1
FASTINA;1;1
FATH;1;1
FATIAM;1;1
FATICA;1;1
FATIMS;1;1
FATINA;1;1
FATINMA;1;1
FATIS;1;1
FATOR;1;1
FATORETO;1;1
FATRIMA;1;1
FATTONI;1;1
FATTORI;1;1
FATUTO;1;1
FAUQUED;1;1
FAURO;1;1
FAUSTELINA;1;1
FAUSTILINA;1;1
FAUSTINI;1;1
FAUSTNA;1;1
FAUSTOLINA;1;1
FAUTINA;1;1
FAUTOS;1;1
FAUZA;1;1
FAUZI;1;1
FAVA;1;1
FAVABOLI;1;1
FAVALE;1;1
FAVALLI;1;1
FAVARATTI;1;1
FAVAREDO;1;1
FAVERAMI;1;1
FAVERI;1;1
FAVERON;1;1
FAVOR;1;1
FAVORETO;1;1
FAVORIM;1;1
FAVOTT;1;1
FAVRE;1;1
FAYO;1;1
FAZENDA;1;1
FAZINI;1;1
FAZIOS;1;1
FDA;1;1
FEBO;1;1
FEBRAIO;1;1
FEBRANIA;1;1
FEBRE;1;1
FECHERA;1;1
FECHINE;1;1
FECINA;1;1
FEDATO;1;1
FEDEL;1;1
FEDERIGHI;1;1
FEGUNDES;1;1
FEHLMANN;1;1
FEICHAS;1;1
FEIGE;1;1
FEIJA;1;1
FEIJAO;1;1
FEIJOS;1;1
FEIMINA;1;1
FEIX;1;1
FEL+SSIMA;1;1
FELARIO;1;1
FELBER;1;1
FELBONE;1;1
FELDMANN;1;1
FELECINDA;1;1
FELESBERTO;1;1
FELESBINA;1;1
FELESMINA;1;1
FELESTINA;1;1
FELEX;1;1
FELIÂ¦A;1;1
FELIANA;1;1
FELIAS;1;1
FELICANO;1;1
FELICE;1;1
FELICES;1;1
FELICIABNA;1;1
FELICIAN;1;1
FELICIANODOS;1;1
FELICIARI;1;1
FELICIDADES;1;1
FELICIE;1;1
FELICIONA;1;1
FELICISSINO;1;1
FELICO;1;1
FELINDA;1;1
FELINO;1;1
FELINTES;1;1
FELIONCIO;1;1
FELIPES;1;1
FELIPETTI;1;1
FELIPPELLI;1;1
FELIPPI;1;1
FELIPPO;1;1
FELIRIN;1;1
FELIRMINA;1;1
FELISA;1;1
FELISARDO;1;1
FELISBETA;1;1
FELISDARIA;1;1
FELISDORA;1;1
FELISE;1;1
FELISISSIMA;1;1
FELISMENA;1;1
FELISMENIA;1;1
FELISMINAN;1;1
FELISMINDA;1;1
FELISMONA;1;1
FELISOINA;1;1
FELISSIMA;1;1
FELISSINA;1;1
FELISZARDA;1;1
FELIU;1;1
FELIXDA;1;1
FELIXIA;1;1
FELIZARIA;1;1
FELIZARO;1;1
FELIZATE;1;1
FELIZOLA;1;1
FELIZOLINA;1;1
FELLIPONI;1;1
FELOMENO;1;1
FELQUIRA;1;1
FELTS;1;1
FELUCIO;1;1
FELX;1;1
FEMMIRICH;1;1
FENANDES;1;1
FENARDES;1;1
FENARESSE;1;1
FENELON;1;1
FENERICH;1;1
FENERICK;1;1
FENESYI;1;1
FENI;1;1
FENILI;1;1
FENNER;1;1
FENOVEVO;1;1
FENTANES;1;1
FENTI;1;1
FEO;1;1
FEQUES;1;1
FERAIORNI;1;1
FERANCINI;1;1
FERBONIA;1;1
FEREEIRA;1;1
FEREREIRA;1;1
FERERIRA;1;1
FEREZIM;1;1
FERFEIRA;1;1
FERFINA;1;1
FERFOGLIA;1;1
FERIANE;1;1
FERIANI;1;1
FERINO;1;1
FERIRE;1;1
FERLA;1;1
FERLANTO;1;1
FERLIN;1;1
FERMANA;1;1
FERMIANA;1;1
FERMINIA;1;1
FERMINIO;1;1
FERNABDES;1;1
FERNADA;1;1
FERNANDINHA;1;1
FERNHANDES;1;1
FERRACIN;1;1
FERRAIRA;1;1
FERRANDO;1;1
FERRAPORTOFF;1;1
FERRARA;1;1
FERRARESI;1;1
FERRAREZE;1;1
FERRAREZZI;1;1
FERRARINI;1;1
FERRASOLI;1;1
FERRATO;1;1
FERRAZEZI;1;1
FERRAZZANI;1;1
FERRAZZO;1;1
FERREGUETTI;1;1
FERREI;1;1
FERREIAR;1;1
FERREIRADE;1;1
FERREIRADOS;1;1
FERREIRE;1;1
FERREIREIRA;1;1
FERREIRINHA;1;1
FERREIRO;1;1
FERREMA;1;1
FERRERIRA;1;1
FERRERONI;1;1
FERRETE;1;1
FERRETTE;1;1
FERREZ;1;1
FERRIATA;1;1
FERRIEIRA;1;1
FERRIERA;1;1
FERRIGOLI;1;1
FERRINA;1;1
FERRIOLI;1;1
FERRON;1;1
FERRONI;1;1
FERROS;1;1
FERROSA;1;1
FERRUCIO;1;1
FERRUGEM;1;1
FERRUZZI;1;1
FERTEI;1;1
FESTINO;1;1
FESTUGATO;1;1
FETAL;1;1
FETINA;1;1
FETTER;1;1
FEU;1;1
FEULA;1;1
FFERREIRA;1;1
FHAL;1;1
FHLOR;1;1
FHOMAZIA;1;1
FIAD;1;1
FIAES;1;1
FIAGUEIREDO;1;1
FIAIA;1;1
FIAIS;1;1
FIALDINI;1;1
FIANI;1;1
FIBRO;1;1
FIBRONE;1;1
FICHA;1;1
FICHER;1;1
FICHTEMANE;1;1
FICUCIELLO;1;1
FIDAL;1;1
FIDALGA;1;1
FIDELCINA;1;1
FIDELINA;1;1
FIE;1;1
FIERRE;1;1
FIEZSTE;1;1
FIGARO;1;1
FIGENIA;1;1
FIGHEDI;1;1
FIGLIA;1;1
FIGLIOLINO;1;1
FIGUEIREIDO;1;1
FIGUEIRGA;1;1
FIGUEIROS;1;1
FIGUERA;1;1
FIGUERATO;1;1
FIGUEREIDO;1;1
FIGUEROA;1;1
FIGUTI;1;1
FILADELFA;1;1
FILEMINA;1;1
FILENILA;1;1
FILGUEIREDO;1;1
FILIBERTA;1;1
FILICIA;1;1
FILICISSIMA;1;1
FILIMINO;1;1
FILINTA;1;1
FILIOTTO;1;1
FILIPI;1;1
FILIPINA;1;1
FILIPINI;1;1
FILIPPIN;1;1
FILIPROVIK;1;1
FILIRMINA;1;1
FILISDORA;1;1
FILIZOLA;1;1
FILLADORA;1;1
FILMANCIO;1;1
FILOZENA;1;1
FIN;1;1
FINA;1;1
FINADI;1;1
FINATTI;1;1
FINATTO;1;1
FINAZZI;1;1
FINCE;1;1
FINCO;1;1
FINCON;1;1
FINELI;1;1
FINGER;1;1
FINGOLO;1;1
FINHANA;1;1
FINI;1;1
FINISIA;1;1
FINK;1;1
FINOTO;1;1
FIOL;1;1
FIOLHO;1;1
FIORAMONTE;1;1
FIORANI;1;1
FIORATTI;1;1
FIORAVANTI;1;1
FIORE;1;1
FIORELI;1;1
FIORELLI;1;1
FIORENTINI;1;1
FIORES;1;1
FIORETTO;1;1
FIORILO;1;1
FIORIN;1;1
FIORIO;1;1
FIORITO;1;1
FIORMINO;1;1
FIORONI;1;1
FIOROT;1;1
FIOS;1;1
FIOZAN;1;1
FIQUEIRO;1;1
FIRAMOR;1;1
FIRBIDA;1;1
FIRMANA;1;1
FIRMANI;1;1
FIRMINDA;1;1
FIRMINIA;1;1
FIRMISA;1;1
FIRPO;1;1
FISHER;1;1
FISLISBOA;1;1
FITZNEN;1;1
FIULA;1;1
FIVERA;1;1
FIVERDA;1;1
FL;1;1
FLAICHAMANN;1;1
FLAIR;1;1
FLAITH;1;1
FLANZINA;1;1
FLAOSUINA;1;1
FLAQUER;1;1
FLARINA;1;1
FLARINDA;1;1
FLARINDO;1;1
FLARO;1;1
FLAUDIRA;1;1
FLAURIANA;1;1
FLAUSINDA;1;1
FLAUSINIO;1;1
FLAUSNO;1;1
FLAUSTINA;1;1
FLAUZA;1;1
FLAUZIA;1;1
FLAVEANA;1;1
FLAVITINA;1;1
FLAZA;1;1
FLAZINE;1;1
FLEICNER;1;1
FLEISCHER;1;1
FLEITAS;1;1
FLEIX;1;1
FLEIXER;1;1
FLESCH;1;1
FLEUTERIO;1;1
FLIESS;1;1
FLIS;1;1
FLOES;1;1
FLOR+PEDES;1;1
FLORAILDES;1;1
FLORDENICE;1;1
FLORECIO;1;1
FLOREINCIA;1;1
FLORENÂ¦O;1;1
FLORENSA;1;1
FLORENTINAO;1;1
FLORESBELLO;1;1
FLORESMINA;1;1
FLORESNTINA;1;1
FLORESSO;1;1
FLORESTINA;1;1
FLORETINO;1;1
FLORIA;1;1
FLORIANDA;1;1
FLORIANI;1;1
FLORIDES;1;1
FLORIDO;1;1
FLORILDA;1;1
FLORIO;1;1
FLORIOMAR;1;1
FLORIOPOLIS;1;1
FLORIPE;1;1
FLORIPEDES;1;1
FLORIPPA;1;1
FLORISBELLA;1;1
FLORISCINA;1;1
FLORISE;1;1
FLORISMUNDA;1;1
FLORISNELA;1;1
FLORISTINA;1;1
FLORISVLADA;1;1
FLORITA;1;1
FLORO;1;1
FLORZINDA;1;1
FLOZ;1;1
FLRORENCIO;1;1
FLUTUOSO;1;1
FOCA;1;1
FOCHI;1;1
FOFA;1;1
FOFETI;1;1
FOGA;1;1
FOGAÂ¦A;1;1
FOGAR;1;1
FOGARI;1;1
FOGASA;1;1
FOGASSA;1;1
FOGGIATTO;1;1
FOGUEL;1;1
FOLGACA;1;1
FOLHA;1;1
FOLIATI;1;1
FOLLE;1;1
FOLLY;1;1
FOLSTER;1;1
FOLY;1;1
FOMENTIN;1;1
FOMIN;1;1
FOMINGOS;1;1
FONCATI;1;1
FONDAIK;1;1
FONEBUNE;1;1
FONES;1;1
FONSEDA;1;1
FONTALVA;1;1
FONTANELA;1;1
FONTANELLI;1;1
FONTANIN;1;1
FONTAURA;1;1
FONTI;1;1
FONTINA;1;1
FONTINE;1;1
FONTINI;1;1
FOOK;1;1
FOPPA;1;1
FORAMIGLIO;1;1
FORBECI;1;1
FORCHI;1;1
FORESTE;1;1
FORESTEVAN;1;1
FORGANI;1;1
FORGIARINI;1;1
FORGUES;1;1
FORJAZ;1;1
FORLIN;1;1
FORMAGIO;1;1
FORMAZINA;1;1
FORMES;1;1
FORMIGARI;1;1
FORMIGON;1;1
FORMIGONET;1;1
FORMINO;1;1
FORMOSA;1;1
FORMOSINHO;1;1
FORMOZINHA;1;1
FORNACH;1;1
FORNAGAM;1;1
FORNALHA;1;1
FORNALI;1;1
FORNALLI;1;1
FORNAROLO;1;1
FORNAZA;1;1
FORNAZARI;1;1
FORNAZIERE;1;1
FORNE;1;1
FORNEAS;1;1
FORNECK;1;1
FORNEL;1;1
FORNICCAS;1;1
FORNICOLI;1;1
FORNIELLES;1;1
FORONI;1;1
FORRESTER;1;1
FORSTER;1;1
FORTANESI;1;1
FORTAREL;1;1
FORTENADA;1;1
FORTESKI;1;1
FORTINARA;1;1
FORTINATA;1;1
FORTINO;1;1
FORTIS;1;1
FORTNATO;1;1
FORTOURA;1;1
FORTUNADO;1;1
FORTUNO;1;1
FORYUMIC;1;1
FOSCHIANI;1;1
FOSCO;1;1
FOSECA;1;1
FOSSALUZA;1;1
FOSSE;1;1
FOSSEM;1;1
FOSTER;1;1
FOSTES;1;1
FOUNTOURA;1;1
FR;1;1
FRAANCERENE;1;1
FRAANCISCA;1;1
FRABCISCA;1;1
FRABNCISCA;1;1
FRABRIS;1;1
FRACALOSSI;1;1
FRACAROLI;1;1
FRACAROLLI;1;1
FRACASSI;1;1
FRACASSO;1;1
FRACCAROLI;1;1
FRACELINA;1;1
FRACETTO;1;1
FRACHINI;1;1
FRADIGUE;1;1
FRAGALLI;1;1
FRAGAO;1;1
FRAGAS;1;1
FRAGELLI;1;1
FRAGOAS;1;1
FRAIDES;1;1
FRAILI;1;1
FRAIZ;1;1
FRAJA;1;1
FRAJO;1;1
FRAMIL;1;1
FRAMINIO;1;1
FRAN#A;1;1
FRANCALINA;1;1
FRANCANIDA;1;1
FRANCCISCA;1;1
FRANCE;1;1
FRANCEISCA;1;1
FRANCELINMA;1;1
FRANCELIZE;1;1
FRANCEOSI;1;1
FRANCERENE;1;1
FRANCERINE;1;1
FRANCESCONI;1;1
FRANCESE;1;1
FRANCESLINA;1;1
FRANCESQUINI;1;1
FRANCH;1;1
FRANCIA;1;1
FRANCIACA;1;1
FRANCIANE;1;1
FRANCIASCA;1;1
FRANCICO;1;1
FRANCIELLE;1;1
FRANCIELLI;1;1
FRANCIENE;1;1
FRANCILIANA;1;1
FRANCIOLI;1;1
FRANCIOLY;1;1
FRANCIONELIO;1;1
FRANCIONI;1;1
FRANCIOSCA;1;1
FRANCIOSI;1;1
FRANCIOZO;1;1
FRANCISA;1;1
FRANCISCADA;1;1
FRANCISCADE;1;1
FRANCISCAMA;1;1
FRANCISCATO;1;1
FRANCISCATPB;1;1
FRANCISCI;1;1
FRANCISCONE;1;1
FRANCISCONELLO;1;1
FRANCISENATO;1;1
FRANCISLA;1;1
FRANCISQUETI;1;1
FRANCISQUINI;1;1
FRANCISSCA;1;1
FRANCK;1;1
FRANCKLIN;1;1
FRANCOISE;1;1
FRANCOLINO;1;1
FRANCONE;1;1
FRANCOSA;1;1
FRANCOSCA;1;1
FRANCOZO;1;1
FRANCSIACA;1;1
FRANCSICO;1;1
FRANCULINO;1;1
FRANCYNE;1;1
FRANEIMA;1;1
FRANGELLY;1;1
FRANHAN;1;1
FRANISCO;1;1
FRANKL;1;1
FRANKLINA;1;1
FRANKLING;1;1
FRANNCISCA;1;1
FRANOISCA;1;1
FRANQUENA;1;1
FRANQUILINA;1;1
FRANQUIM;1;1
FRANQUINI;1;1
FRANQULINO;1;1
FRANSA;1;1
FRANSINA;1;1
FRANSISCA;1;1
FRANSOLA;1;1
FRANSSINETE;1;1
FRANZ;1;1
FRANZAN;1;1
FRANZIN;1;1
FRANZINA;1;1
FRANZISKA;1;1
FRANZONI;1;1
FRANZZINI;1;1
FRANZZO;1;1
FRARE;1;1
FRASCATO;1;1
FRASCICA;1;1
FRASSETTO;1;1
FRASSINETE;1;1
FRATELLI;1;1
FRATERNA;1;1
FRAUZINO;1;1
FRAY;1;1
FRAZON;1;1
FRAZZO;1;1
FREAZA;1;1
FREDDI;1;1
FREDEGOTTO;1;1
FREDI;1;1
FREDIANEL;1;1
FREDIANI;1;1
FREDIGO;1;1
FREDIZ;1;1
FREDOLINA;1;1
FREESZ;1;1
FREGATTE;1;1
FREGATTO;1;1
FREGONESE;1;1
FREGONESI;1;1
FREIATS;1;1
FREIGA;1;1
FREIMAN;1;1
FREIND;1;1
FREINER;1;1
FREIRAS;1;1
FREITE;1;1
FREIVINHO;1;1
FREIXO;1;1
FREME;1;1
FREND;1;1
FRENZEL;1;1
FRESK;1;1
FRETAS;1;1
FRETIAS;1;1
FRETLI;1;1
FREU;1;1
FREUA;1;1
FREZ;1;1
FREZA;1;1
FREZARIM;1;1
FREZARIN;1;1
FREZZI;1;1
FRIACA;1;1
FRIAN;1;1
FRICCI;1;1
FRICKES;1;1
FRIEDMANN;1;1
FRIEDRICH;1;1
FRIGERI;1;1
FRIGERIO;1;1
FRIGGER;1;1
FRIGGI;1;1
FRIGHETTO;1;1
FRIGINI;1;1
FRIGOTTO;1;1
FRIGUGLIETI;1;1
FRINDADE;1;1
FRIORI;1;1
FRISATI;1;1
FRISCO;1;1
FRITOLI;1;1
FRITSCH;1;1
FRIZERA;1;1
FRIZON;1;1
FRIZONE;1;1
FRNCESCA;1;1
FROL;1;1
FROLINI;1;1
FROMARIN;1;1
FRONCISCA;1;1
FRONJA;1;1
FRONTOROLLI;1;1
FRORENTINA;1;1
FROSI;1;1
FROST;1;1
FROUSINA;1;1
FRQNCISCA;1;1
FRRANCISCA;1;1
FRTES;1;1
FRUET;1;1
FRUGERI;1;1
FRUGOLI;1;1
FRUITUOSA;1;1
FRUTADO;1;1
FRUTOSO;1;1
FRUTUOZO;1;1
FUCCELINI;1;1
FUCHS;1;1
FUCKNER;1;1
FUDILWARA;1;1
FUDOLI;1;1
FUENSANTA;1;1
FUGA;1;1
FUGUEREDO;1;1
FUHL;1;1
FUHLENDORF;1;1
FUISA;1;1
FUITOSA;1;1
FUIZA;1;1
FUJARRA;1;1
FUJIKI;1;1
FUJIMOTO;1;1
FUJITA;1;1
FUJIYAMA;1;1
FULAZ;1;1
FULELI;1;1
FULIOTI;1;1
FULONI;1;1
FULOR;1;1
FULQUINI;1;1
FULVIA;1;1
FULY;1;1
FUMEIRO;1;1
FUMES;1;1
FUMIKO;1;1
FUN;1;1
FUNARI;1;1
FUNCIONARIA;1;1
FUNCO;1;1
FUNDÂ¦O;1;1
FUNKE;1;1
FUOCO;1;1
FUQUES;1;1
FURCO;1;1
FURER;1;1
FURGHESTTI;1;1
FURHAN;1;1
FURIGO;1;1
FURLANETTE;1;1
FURLANETTI;1;1
FURMANN;1;1
FURNIE;1;1
FURNIEL;1;1
FURQUINI;1;1
FURRIER;1;1
FURSTENAU;1;1
FURTA;1;1
FURTADA;1;1
FURTUNADO;1;1
FURTUNATA;1;1
FURTUOZO;1;1
FUSCA;1;1
FUSCALDO;1;1
FUSIK;1;1
FUSIKI;1;1
FUSMAO;1;1
FUSTEL;1;1
FUSTER;1;1
FUSTINA;1;1
FUZAS;1;1
FUZIGAMI;1;1
FUZIKO;1;1
FXKAH;1;1
G;1;1
GABANE;1;1
GABARELLI;1;1
GABARON;1;1
GABAS;1;1
GABASSI;1;1
GABAY;1;1
GABIA;1;1
GABIATTO;1;1
GABINO;1;1
GABIOLI;1;1
GABIONETTA;1;1
GABRI;1;1
GABRIELI;1;1
GABRIELLE;1;1
GABRIOLI;1;1
GABVRIEL;1;1
GACAS;1;1
GACHE;1;1
GACILDA;1;1
GAD;1;1
GADIOLI;1;1
GADOS;1;1
GADOTTI;1;1
GAESKI;1;1
GAETANA;1;1
GAETTA;1;1
GAGARIN;1;1
GAGENS;1;1
GAHION;1;1
GAI;1;1
GAIAO;1;1
GAIARDO;1;1
GAIARIN;1;1
GAIDO;1;1
GAIDZINSKI;1;1
GAIGVOUX;1;1
GAINDO;1;1
GAINO;1;1
GAIO;1;1
GAIOLA;1;1
GAION;1;1
GAIOSA;1;1
GAIOSKI;1;1
GAIOTTO;1;1
GAISLER;1;1
GAISTOFFI;1;1
GAJINE;1;1
GALACEI;1;1
GALAMARCO;1;1
GALAMBA;1;1
GALAN;1;1
GALANE;1;1
GALANTIN;1;1
GALARCA;1;1
GALASSO;1;1
GALATE;1;1
GALATTI;1;1
GALAVOTI;1;1
GALBAO;1;1
GALBEIRI;1;1
GALBERTINI;1;1
GALDAO;1;1
GALDECIA;1;1
GALDENCIO;1;1
GALDIM;1;1
GALDO;1;1
GALE;1;1
GALEANO;1;1
GALEAZZI;1;1
GALELLI;1;1
GALENI;1;1
GALEONI;1;1
GALERONI;1;1
GALETH;1;1
GALETI;1;1
GALGANI;1;1
GALHA;1;1
GALHARDONI;1;1
GALHATO;1;1
GALHEGO;1;1
GALHIEGO;1;1
GALIANA;1;1
GALIANI;1;1
GALIAZZI;1;1
GALICO;1;1
GALIGANI;1;1
GALINA;1;1
GALINHANO;1;1
GALINHO;1;1
GALIOLI;1;1
GALISA;1;1
GALL;1;1
GALLA;1;1
GALLARDO;1;1
GALLART;1;1
GALLERA;1;1
GALLERIO;1;1
GALLES;1;1
GALLETI;1;1
GALLINA;1;1
GALLINATI;1;1
GALLON;1;1
GALLOTTI;1;1
GALM;1;1
GALOINA;1;1
GALONETTI;1;1
GALONI;1;1
GALRAO;1;1
GALTER;1;1
GALUCCI;1;1
GALUCIO;1;1
GALUPPI;1;1
GALUZZI;1;1
GALVAN;1;1
GALVEZ;1;1
GALVINA;1;1
GAMBARDELLA;1;1
GAMBARY;1;1
GAMBOA;1;1
GAMEIRO;1;1
GAMELEIRO;1;1
GAMEUO;1;1
GAMINO;1;1
GAMIS;1;1
GAMITO;1;1
GAMOES;1;1
GAMONAL;1;1
GANCALVES;1;1
GANDALINI;1;1
GANDARELA;1;1
GANDEIA;1;1
GANDELINE;1;1
GANDIA;1;1
GANDINI;1;1
GANDIS;1;1
GANDO;1;1
GANDOLA;1;1
GANDOLFI;1;1
GANS;1;1
GANSALES;1;1
GANUNCIO;1;1
GANZAROLI;1;1
GANZAROLLI;1;1
GAONA;1;1
GARACIS;1;1
GARBARRA;1;1
GARBATTI;1;1
GARBIATTI;1;1
GARBINO;1;1
GARBOARDI;1;1
GARBOSSA;1;1
GARBULIO;1;1
GARCIANO;1;1
GARCINA;1;1
GARDELINA;1;1
GARDENIA;1;1
GARDESANI;1;1
GARDIAO;1;1
GARDIM;1;1
GARDINAL;1;1
GARDINALLI;1;1
GARDINI;1;1
GARDINO;1;1
GARED;1;1
GARFULHA;1;1
GARGANTIN;1;1
GARGANTINI;1;1
GARGARO;1;1
GARGIONE;1;1
GARIBALDI;1;1
GARIJO;1;1
GARIPUNA;1;1
GARLINDO;1;1
GARMUS;1;1
GARNIER;1;1
GARRE;1;1
GARRIDA;1;1
GARRONI;1;1
GARROS;1;1
GARROTE;1;1
GARSON;1;1
GASAKA;1;1
GASBARRO;1;1
GASCLLER;1;1
GASCO;1;1
GASELINA;1;1
GASEOR;1;1
GASPARETTI;1;1
GASPAREZO;1;1
GASPARIM;1;1
GASPARINO;1;1
GASPARY;1;1
GASQUEZ;1;1
GASSMANN;1;1
GASTADIN;1;1
GASTALDELLI;1;1
GASTALDELLO;1;1
GASTALDI;1;1
GASTALHO;1;1
GASTAO;1;1
GASTORINA;1;1
GASUPAR;1;1
GATILE;1;1
GATINE;1;1
GATINHO;1;1
GATTINI;1;1
GAUDIANO;1;1
GAUDINO;1;1
GAUNDO;1;1
GAUTERIO;1;1
GAUVEA;1;1
GAUWA;1;1
GAVECIR;1;1
GAVETE;1;1
GAVIOLLI;1;1
GAY;1;1
GAYA;1;1
GAZAFFI;1;1
GAZAL;1;1
GAZALIN;1;1
GAZDA;1;1
GAZETA;1;1
GAZINGLA;1;1
GAZO;1;1
GAZOLA;1;1
GAZOLLA;1;1
GAZZ;1;1
GAZZIERO;1;1
GAZZINELLI;1;1
GAZZOLI;1;1
GEACAN;1;1
GEADIO;1;1
GEAN;1;1
GEBAILI;1;1
GEBELUKA;1;1
GEBER;1;1
GEBIM;1;1
GEBRA;1;1
GEBY;1;1
GECILDA;1;1
GECY;1;1
GEDALVA;1;1
GEDEAO;1;1
GEDEON;1;1
GEDORA;1;1
GEDOZ;1;1
GEFRES;1;1
GEGA;1;1
GEGLIO;1;1
GEIA;1;1
GEIB;1;1
GEILZA;1;1
GEISA;1;1
GELAMO;1;1
GELICE;1;1
GELIN;1;1
GELOSI;1;1
GELOTA;1;1
GELSOMINA;1;1
GELSOMINI;1;1
GEMAGRE;1;1
GEMELLI;1;1
GEMENTE;1;1
GEMIN;1;1
GEMINA;1;1
GEMINIANA;1;1
GEMMA;1;1
GENAIR;1;1
GENARINA;1;1
GENDAURA;1;1
GENE;1;1
GENELICE;1;1
GENEOFA;1;1
GENER;1;1
GENERALDA;1;1
GENERALI;1;1
GENERISIA;1;1
GENESA;1;1
GENESI;1;1
GENESINE;1;1
GENESISI;1;1
GENESTRA;1;1
